month,year,revenue_amount
January,2010,29
February,2010,45
March,2010,99
April,2010,34
May,2010,15
June,2010,28
July,2010,86
August,2010,50
September,2010,74
October,2010,87
November,2010,41
December,2010,15
January,2011,65
February,2011,95
March,2011,89
April,2011,75
May,2011,44
June,2011,57
July,2011,76
August,2011,51
September,2011,68
October,2011,45
November,2011,52
December,2011,66
January,2012,25
February,2012,48
March,2012,25
April,2012,70
May,2012,41
June,2012,65
July,2012,76
August,2012,51
September,2012,29
October,2012,28
November,2012,62
December,2012,30
January,2013,3
February,2013,58
March,2013,19
April,2013,4
May,2013,29
June,2013,30
July,2013,3
August,2013,66
September,2013,75
October,2013,50
November,2013,68
December,2013,39
January,2014,55
February,2014,31
March,2014,15
April,2014,40
May,2014,23
June,2014,35
July,2014,36
August,2014,60
September,2014,5
October,2014,98
November,2014,15
December,2014,76
January,2015,97
February,2015,44
March,2015,55
April,2015,4
May,2015,9
June,2015,0
July,2015,93
August,2015,68
September,2015,1
October,2015,75
November,2015,42
December,2015,68
January,2016,22
February,2016,42
March,2016,21
April,2016,88
May,2016,42
June,2016,67
July,2016,47
August,2016,70
September,2016,20
October,2016,38
November,2016,11
December,2016,42
